"ID","Class"
479,0.347945983257987
480,0.284490313895833
481,0.695272193205396
482,0.240819967735875
483,0.466750148771803
484,0.406201050832771
485,0.462060005811928
486,0.541499160235513
487,0.411472556662944
488,0.587951939406122
489,0.636501164763597
490,0.327500990293285
491,0.432618239610079
492,0.298451101725258
493,0.335167913482566
494,0.223160668439553
495,0.580609719020663
496,0.485491645798658
497,0.442603649623236
498,0.21334571113285
499,0.248585334603217
500,0.43512688934777
501,0.622145852283153
502,0.421959329577506
503,0.432481832829887
504,0.598737931017283
505,0.723813838479432
506,0.31496966138275
507,0.461480298653856
508,0.476708415345091
509,0.727338396185947
510,0.636773738274602
511,0.752225801584501
512,0.338322521023443
513,0.658903437869913
514,0.234004642375589
515,0.503425150100321
516,0.731275459926748
517,0.305823991217726
518,0.443802634045924
519,0.282063386986128
520,0.295363947811271
521,0.767366688715048
522,0.451176521263138
523,0.647427014982634
524,0.785404104679173
525,0.507677262418691
526,0.377903160481278
527,0.352102403580583
528,0.649500065563195
529,0.416274919781789
530,0.404004552358486
531,0.449419470350565
532,0.4178926437525
533,0.457979020283757
534,0.270090743228209
535,0.500827976404576
536,0.344066684787898
537,0.733723819293762
538,0.717659750304363
539,0.646457518186492
540,0.253683542703733
541,0.822774653100438
542,0.201635631416442
543,0.237274677121904
544,0.646129388448384
545,0.331469837472479
546,0.332931737559132
547,0.608244678886253
548,0.377870571990373
549,0.304953485294827
550,0.255796461760118
551,0.461193690097333
552,0.69778985463773
553,0.320721871275851
554,0.479249866890244
555,0.302929160108487
556,0.360871075055571
557,0.285480733625906
558,0.454843708643544
559,0.552160922578603
560,0.368434864883325
561,0.696475613384101
562,0.546421811560165
563,0.450767186816916
564,0.367027076732905
565,0.76251686437586
566,0.351854311626565
567,0.240276998767255
568,0.425180663088181
569,0.482784925952636
570,0.305315168124386
571,0.3491137747282
572,0.527164411494604
573,0.386670259192489
574,0.43422774303528
575,0.381677154575967
576,0.655017659617863
577,0.329882382592035
578,0.428487324824529
579,0.42025047159005
580,0.544080134099678
581,0.335165158853538
582,0.51112345682353
583,0.778969439554425
584,0.659757174072115
585,0.493157581431496
586,0.293414174891283
587,0.253415099885491
588,0.391190455457802
589,0.504267436559198
590,0.2935452852267
591,0.399692637945989
592,0.755655861988516
593,0.774499400757483
594,0.463512603675735
595,0.258095816109948
596,0.395209087848829
597,0.693791257389849
598,0.352951530618931
599,0.603248263719585
600,0.580403364573365
601,0.428193548021963
602,0.240203058598786
603,0.348676282202169
604,0.523211986128247
605,0.508614500623683
606,0.442331024079374
607,0.102193950469149
608,0.3171987321706
609,0.368974633021586
610,0.23202130293223
611,0.281560987632676
612,0.43641140116413
613,0.533552751878648
614,0.312308024506098
615,0.429877403369329
616,0.4200574335462
617,0.433031334775934
618,0.535294221953317
619,0.551774060234782
620,0.448693695612344
621,0.35789032664952
622,0.246083574163968
623,0.563529369246945
624,0.581582587746703
625,0.39455047622802
626,0.52144888831284
627,0.317013241861958
628,0.336542165943483
629,0.794449652650439
630,0.271996353622845
631,0.554192374840335
632,0.418651744147969
633,0.230348981040244
634,0.437063746940437
635,0.544971352236412
636,0.149686926958041
637,0.813719481603854
638,0.541006323804315
639,0.399418267359072
640,0.799187704231155
641,0.286864843868335
642,0.246925787828372
643,0.239236915295158
644,0.568994130993812
645,0.40693596905857
646,0.481246211128293
647,0.330765469990118
648,0.247774719173405
649,0.411278347917721
650,0.498870475386618
651,0.332371384479965
652,0.23308938315812
653,0.418406580167915
654,0.206717921376023
655,0.423383455323608
656,0.327948674880922
657,0.190759588644897
658,0.656439418529745
659,0.57484835805328
660,0.739404680031032
661,0.755114811722361
662,0.355726306376898
663,0.655176603066618
664,0.633383483268614
665,0.279426156134965
666,0.57159901204023
667,0.52595435315539
668,0.519005397700611
669,0.353096397324606
670,0.625106080786945
671,0.212583410026488
672,0.399637420039635
673,0.244539594320398
674,0.517796915895408
675,0.58452031137672
676,0.633156119477231
677,0.420434024179238
678,0.520798207247236
679,0.476722313605917
680,0.474330372931849
681,0.340152536580746
682,0.401705507248514
683,0.305384208822713
684,0.230528949242844
685,0.391174054175158
686,0.34590121657665
687,0.5027529482936
688,0.615735903155168
689,0.476386106252454
690,0.497031594565412
691,0.467975269976633
692,0.53350631322805
693,0.30820417514908
694,0.525378450260876
695,0.697478753618486
696,0.584560561336376
697,0.638214665911763
698,0.484893617991204
699,0.684746717624294
700,0.423651318261005
701,0.523748936552505
702,0.574169447414416
703,0.5694518248356
704,0.696617953736505
705,0.383919871195626
706,0.452004905878546
707,0.396932196253312
708,0.347237440974875
709,0.444335200413081
710,0.365913360057106
711,0.282119555750579
712,0.380396786915342
713,0.482755737775473
714,0.430004974670375
715,0.412482170927667
716,0.483298046584667
717,0.60455760864387
718,0.494235120185368
719,0.382065123177734
720,0.309722096790134
721,0.411945166697534
722,0.345309987838635
723,0.437863435334512
724,0.290606800495984
725,0.505235674427428
726,0.41774873053763
727,0.226549251482498
728,0.555197462183617
729,0.331284629276937
730,0.285786296873374
731,0.497902061124058
732,0.374038676359726
733,0.48667119093858
734,0.541565636577764
735,0.358074033396379
736,0.369356768780597
737,0.523848417412748
738,0.490217286787098
739,0.444785778827477
740,0.406565970152945
741,0.674850264046617
742,0.280135212208733
743,0.438926305189792
744,0.379368255546655
745,0.267254191890876
746,0.338726836203542
747,0.29452070756466
748,0.534730962851292
749,0.597125687618589
750,0.40576134109579
751,0.359427255135768
752,0.372704950856798
753,0.442157213593098
754,0.41041559227604
755,0.642008497635024
756,0.41946526659488
757,0.30083911161356
758,0.240977056958162
759,0.468633003225048
760,0.193965027977063
761,0.274984719067681
762,0.435774613186425
763,0.705380448902151
764,0.246167132467298
765,0.485918088267095
766,0.463504774705814
767,0.402352889597468
768,0.393825151131717
769,0.496045296395881
770,0.324075988612472
771,0.251096041843409
772,0.22654378083205
773,0.25704310599917
774,0.441109101496566
775,0.398443750754698
776,0.58274816487183
777,0.332751087560851
778,0.264161242941532
779,0.48456874820782
780,0.333569518184769
781,0.661293336507592
782,0.165083358282728
783,0.465364387472729
784,0.162836186722406
785,0.651473707507952
786,0.591843896414757
787,0.353393412548549
788,0.316910711044768
789,0.539973330832519
790,0.79595577769238
791,0.466214704567299
792,0.43047972747389
793,0.488107942222852
794,0.3894573624073
795,0.463291772157176
796,0.273725154074053
797,0.282084177457727
798,0.244611473555136
799,0.273929841984836
800,0.236599612482069
801,0.482096256886685
802,0.292282879418151
803,0.662904108312102
804,0.664495246228562
805,0.641826548576668
806,0.438147107024218
807,0.491702578930794
808,0.650047279846902
809,0.386038467901075
810,0.490666630696
811,0.712901642839567
812,0.328895687875443
813,0.564874564396854
814,0.527386616784311
815,0.399931523646414
816,0.248069836850797
817,0.399908117444745
818,0.533798314463273
819,0.359765060425245
820,0.759095059336997
821,0.32358000666616
822,0.390506660788164
823,0.294876613337941
824,0.660879922246967
825,0.863330974823204
826,0.394998835231327
827,0.661050566444565
828,0.484127834169157
829,0.222566304605204
830,0.292328164049367
831,0.559643910637226
832,0.528317613372257
833,0.374074685153438
834,0.275794918448439
835,0.331584068607637
836,0.571083016083085
837,0.4663001276254
838,0.401235730771244
839,0.1958830815883
840,0.416074781975321
841,0.255165709479487
842,0.173554276602716
843,0.594687993041696
844,0.269484100837542
845,0.368445619372052
846,0.484668351642754
847,0.748554389315179
848,0.323033462927022
849,0.270058033132558
850,0.481634828546763
851,0.184517549554883
852,0.628596413479469
853,0.50300727125109
854,0.317297849369346
855,0.388216376160814
856,0.414821491320871
857,0.409018931405741
858,0.166901327027692
859,0.451981500846086
860,0.161796944180225
861,0.293088111600118
862,0.470465788524633
863,0.228512343391483
864,0.453129465475805
865,0.589433225143579
866,0.347489806716563
867,0.432617031311259
868,0.301687726262423
869,0.386752531528031
870,0.663210625815605
871,0.244782866956541
872,0.393457434855545
873,0.42886263650472
874,0.416082968444032
875,0.253885109198165
876,0.538667921381644
877,0.410931972621917
878,0.464228042131101
879,0.346407826337054
880,0.268392614072826
881,0.567004567993874
882,0.560664274997985
883,0.38244594030399
884,0.232847625245809
885,0.779743973687626
886,0.692497855262181
887,0.361769602827222
888,0.832276536142951
889,0.400797495019907
890,0.241515846208153
891,0.330792300031591
892,0.258878664011916
893,0.253178177157025
894,0.395244700887743
895,0.295071635316327
896,0.587556545805689
897,0.455037271323704
898,0.378470636007178
899,0.463105461890084
900,0.304997895030671
901,0.277035367498176
902,0.449439619190387
903,0.322285483428763
904,0.704083763484688
905,0.5462440513861
906,0.448830050557723
907,0.333016486493785
908,0.507631532410782
909,0.432358408605081
910,0.248590312473639
911,0.530309891395247
912,0.552030521823114
913,0.620487295935959
914,0.419088204231061
915,0.283440229893026
916,0.159623696044654
917,0.500222089690091
918,0.353534976578795
919,0.384786452029626
920,0.550413671519249
921,0.422146736397527
922,0.288274372866933
923,0.392704348733753
924,0.522576079986524
925,0.36010710525199
926,0.405777339310804
927,0.566676919265652
928,0.230823003218022
929,0.591584138854374
930,0.493335433327154
931,0.419292302690563
932,0.684894402845312
933,0.300912474831443
934,0.287330881410483
935,0.663150032203146
936,0.320141388489189
937,0.4287072641487
938,0.161185116786697
939,0.427633779850313
940,0.306663991005409
941,0.277671473696199
942,0.38359026640521
943,0.544459531216738
944,0.692219641900896
945,0.449723025614885
946,0.692487599769959
947,0.277401321634861
948,0.582226610873091
949,0.626783443789964
950,0.429580973032926
951,0.671846654591463
952,0.517201815509246
953,0.401618511805994
954,0.451500192676157
955,0.276253946919556
956,0.641589947515265
957,0.391837158162452
958,0.510503427027985
959,0.421883809405843
960,0.488607372633299
961,0.695747148162396
962,0.637684574069303
963,0.391936310339365
964,0.293944849867338
965,0.344207479443487
966,0.325486489864925
967,0.167002182263329
968,0.370635015998486
969,0.57546700073422
970,0.237155617210991
971,0.684479250130806
972,0.480184479072914
973,0.536005077379605
974,0.374553841348148
975,0.487889960782818
976,0.304773157029486
977,0.572736024735954
978,0.546192050827222
979,0.581707868618411
980,0.660328548578626
981,0.379164054521814
982,0.397067982851903
983,0.254683025838436
984,0.224140055269525
985,0.323773120332501
986,0.203842971392323
987,0.323628938895682
988,0.585740736060733
989,0.541341707634722
990,0.595248525097706
991,0.506897815969178
992,0.621431165493305
993,0.475700958022964
994,0.372973335901229
995,0.20125334649791
996,0.298432136188136
997,0.41946526659488
998,0.341405803817048
999,0.531890457019158
1000,0.579614076320878
1001,0.431516318637536
1002,0.618726562741051
1003,0.552838277321621
1004,0.651382922531026
1005,0.479743024323895
1006,0.357608265062943
1007,0.495810615189829
1008,0.30463813583507
1009,0.20575705388355
1010,0.369039745461641
1011,0.341195514723154
1012,0.588857758482921
1013,0.542590365683203
1014,0.405006756643026
1015,0.442763417683983
1016,0.27681115779294
1017,0.398019999977674
1018,0.238751151540417
1019,0.405880523609167
1020,0.302274869568428
1021,0.611382176451893
1022,0.364990141846621
1023,0.539721311933345
1024,0.382257282788729
1025,0.312867875825929
1026,0.549652112435908
1027,0.469808215484285
1028,0.448048611377492
1029,0.395940196144648
1030,0.171037606153194
1031,0.468877711681861
1032,0.614771201358764
1033,0.466924179743547
1034,0.425313682087985
1035,0.245771963367469
1036,0.673986775298997
1037,0.369301728086046
1038,0.371050197266422
1039,0.491545920120714
1040,0.665505783675894
1041,0.482747894793562
1042,0.304263988916624
1043,0.751846090254174
1044,0.314420121444633
1045,0.6606720929068
1046,0.644795926899233
1047,0.336801924085964
1048,0.597545985071598
1049,0.736767975217583
1050,0.51668740087857
1051,0.506929104626401
1052,0.397791681004063
1053,0.41628787374693
1054,0.457070020049958
1055,0.620789765035339
1056,0.55289560401713
1057,0.274813615182504
1058,0.528729307597883
1059,0.388980063370847
1060,0.462722562419492
1061,0.383876987296516
1062,0.492013154860088
1063,0.690517010310178
1064,0.46664776663937
1065,0.309123497171436
1066,0.355137832399122
1067,0.284465920149642
1068,0.446049387760172
1069,0.356679397676207
1070,0.476532994773126
1071,0.501115296079031
1072,0.546100754586916
1073,0.329912112884079
1074,0.563039520367495
1075,0.731501225486657
1076,0.595007868202724
1077,0.585404829488153
1078,0.515388774862201
1079,0.466073645414084
1080,0.516618698069923
1081,0.254571751970678
1082,0.392085638080066
1083,0.423735628226773
1084,0.576853073687566
1085,0.233754865509443
1086,0.695141397326428
1087,0.551586422878887
1088,0.731313859211826
1089,0.405270564135905
1090,0.424739592241424
1091,0.258419265359289
1092,0.378245382079623
1093,0.400760716145364
1094,0.259144046085869
1095,0.312122939796864
1096,0.463800907591878
1097,0.434793469684674
1098,0.352803936197354
1099,0.298527429531304
1100,0.449653139106005
1101,0.405894743540285
1102,0.499425836045654
1103,0.320992778467797
1104,0.378522656299898
1105,0.64368432573374
1106,0.253620313983873
1107,0.208821970033574
1108,0.469542400661305
1109,0.353365606123697
1110,0.46829172977261
1111,0.266485965055672
1112,0.509067017616726
1113,0.339192628438547
1114,0.510727578900969
1115,0.73253078999459
1116,0.289001745621626
1117,0.384042527842234
1118,0.311615036807443
1119,0.609244378956674
1120,0.242452643161524
1121,0.352166330914845
1122,0.55192844735499
1123,0.447431851893131
1124,0.536610881005168
1125,0.361785930726738
1126,0.46185678180389
1127,0.476322644561774
1128,0.5663059013719
1129,0.595328646608922
1130,0.451369213720256
1131,0.4570462586903
1132,0.254812622708562
1133,0.292230331247346
1134,0.611151991712152
1135,0.164680995410238
1136,0.677882249027265
1137,0.386924155793168
1138,0.450175842274936
1139,0.481162413806499
1140,0.834879342126203
1141,0.62689335715073
1142,0.654423034024984
1143,0.534290071208302
1144,0.647813567130935
1145,0.379489693401658
1146,0.712131595864152
1147,0.404755336447462
1148,0.29092819870777
1149,0.401362379251209
1150,0.535057546212774
1151,0.458526121278136
1152,0.36317088699021
1153,0.703063063856998
1154,0.593870148508946
1155,0.337721602549919
1156,0.397130235508531
1157,0.693947725636603
1158,0.428585095333872
1159,0.415230988817075
1160,0.547678971635709
1161,0.400839961014872
1162,0.497132706858081
1163,0.743296863505612
1164,0.732419911706771
1165,0.351641049802126
1166,0.399144605329446
1167,0.500397329434005
1168,0.469912513363433
1169,0.60712478346994
1170,0.352338433290171
1171,0.22427446118033
1172,0.419149741237228
1173,0.327111583485197
1174,0.364086678037472
1175,0.788290986831376
1176,0.517965417445549
1177,0.4556773449066
1178,0.498679892206944
1179,0.619382120370508
1180,0.296364047021628
1181,0.601906957924697
1182,0.520442941360502
1183,0.479731920055953
1184,0.385709082135804
1185,0.514177559072244
1186,0.252483987827029
1187,0.439017235226357
1188,0.57090337526287
1189,0.594093910927527
1190,0.395695608869877
1191,0.53704608674574
1192,0.440398489592191
1193,0.533368974389284
1194,0.288792183131498
1195,0.494036077155428
1196,0.363213992374976
1197,0.536469045687215
1198,0.552793653031258
1199,0.364502268290783
1200,0.287044998913229
1201,0.340481947489518
1202,0.270972980513024
1203,0.525705921958474
1204,0.303865311330346
1205,0.333049569370572
1206,0.238584499543023
1207,0.297604861265749
1208,0.340217994557815
1209,0.720924431710768
1210,0.461434519106657
1211,0.221826573322326
1212,0.389203193530261
1213,0.239466083787956
1214,0.480605663175119
1215,0.434921208966385
1216,0.42474687653018
1217,0.321145801072717
1218,0.586257585769734
1219,0.209274639464712
1220,0.250238409448987
1221,0.413155401799271
1222,0.285407328529201
1223,0.404102103035359
1224,0.554762659012608
1225,0.411071079104523
1226,0.443299068631299
1227,0.298405462487207
1228,0.457229546895225
1229,0.489530902593701
1230,0.40059434342514
1231,0.516677373627422
1232,0.431899189343306
1233,0.718450769756017
1234,0.3055696416123
1235,0.472048587073318
1236,0.24978716495519
1237,0.598189230909125
1238,0.362019716142557
1239,0.35863750729288
1240,0.232751112536209
1241,0.566300867008925
1242,0.27552794607933
1243,0.396904527606531
1244,0.66533978727573
1245,0.302059022889454
1246,0.252153752090837
1247,0.348357613934669
1248,0.588795644695561
1249,0.613716718159495
1250,0.377478149040306
1251,0.264071504702986
1252,0.520870659505998
1253,0.326620569721966
1254,0.4747497271258
1255,0.34719646165377
1256,0.444551685345467
1257,0.504030693788911
1258,0.562249142395544
1259,0.374732342285659
1260,0.525284414396874
1261,0.4149634234884
1262,0.468506371016395
1263,0.231687391365503
1264,0.32754882253619
1265,0.518422145657306
1266,0.596216116492916
1267,0.659247831543022
1268,0.500482152871171
1269,0.390077149781107
1270,0.296830783860896
1271,0.497690793014492
1272,0.43234282008889
1273,0.414958338098925
1274,0.395834044861945
1275,0.250000721341249
1276,0.332052772498207
1277,0.186509568838051
1278,0.310434642421447
1279,0.243203919743596
1280,0.595762764436446
1281,0.224724617056634
1282,0.662990587192054
1283,0.476689523461041
1284,0.817542790165907
1285,0.340289938654261
1286,0.295319878337529
1287,0.471371033778764
1288,0.774901806458488
1289,0.309082384218915
1290,0.50857206317129
1291,0.375295109425415
1292,0.342993904926045
1293,0.475993521077873
1294,0.305033122568639
1295,0.276934785990715
1296,0.699088381997712
1297,0.480829270864082
1298,0.372467718343759
1299,0.326796580926609
1300,0.490672066895804
1301,0.306166285501016
1302,0.414336396078962
1303,0.706581562864807
1304,0.39950074798043
1305,0.404148118300184
1306,0.397225860341275
1307,0.509343352626063
1308,0.255111642306021
1309,0.300089248123662
1310,0.51287958494541
1311,0.406285192832039
1312,0.269388182183702
1313,0.303695703038143
1314,0.517200661096714
1315,0.670013175169493
1316,0.611568295507475
1317,0.59804229813082
1318,0.410784097324913
1319,0.468566170300865
1320,0.654828360344251
1321,0.43518654257231
1322,0.34906029686126
1323,0.569224266785086
1324,0.305330768704748
1325,0.303462242131711
1326,0.344190041888571
1327,0.328146369245517
1328,0.442119479539167
1329,0.412712459989513
1330,0.747584789834909
1331,0.560936565782261
1332,0.67892625480419
1333,0.53522504128545
1334,0.470843578036297
1335,0.468463436201116
1336,0.308630563375215
1337,0.455158874125968
1338,0.437264692749611
1339,0.49705916048942
1340,0.298132206321024
1341,0.652490314157524
1342,0.329363145990702
1343,0.56564138105147
1344,0.646680270938949
1345,0.247510471324662
1346,0.790171451304487
1347,0.317455032520741
1348,0.70168096930564
1349,0.381361116045931
1350,0.417024902723127
1351,0.525495159563065
1352,0.403804302364461
1353,0.324485878184333
1354,0.247490038459193
1355,0.246968754024279
1356,0.585526165917447
1357,0.270325665082585
1358,0.626955145613063
1359,0.329250839882984
1360,0.414470233295911
1361,0.478000409265417
1362,0.27753234121706
